UserID,Outlet,ClockInTime,ClockOutTime,TotalHours,Status
C1001,Warehouse A,2026-01-02 16:22:53,2026-01-02 16:23:36,0h 0m,Completed
C1001,Sunway Velocity,2026-01-02 16:31:22,2026-01-02 18:15:07,1h 43m,Completed
C1001,Sunway Velocity,2026-01-02 18:15:37,2026-01-02 18:15:56,0h 0m,Completed
C1001,IOI City Mall,2026-01-03 21:06:02,2026-01-03 21:06:23,0h 0m,Completed
C6001,Kuala Lumpur City Centre,2026-01-06 17:36:39,2026-01-06 17:41:36,0h 4m,Completed
C6012,Lalaport,2026-01-06 20:12:16,2026-01-07 01:06:27,4h 54m,Completed
C6012,1 Utama,2026-01-07 12:20:24,2026-01-07 12:22:03,0h 1m,Completed
C6001,Kuala Lumpur City Centre,2026-01-05 14:13:04,2026-01-05 14:14:09,0h 1m,Completed
C6003,Nu Sentral,2026-01-05 15:49:54,2026-01-05 16:03:32,0h 13m,Completed
C6001,Kuala Lumpur City Centre,2026-01-05 23:02:16,2026-01-05 23:58:02,0h 55m,Completed
C6012,Kuala Lumpur East Mall,2026-01-11 17:49:37,2026-01-11 17:50:00,0h 0m,Completed
C6001,MyTown,2026-01-11 17:54:50,2026-01-11 17:58:29,0h 3m,Completed
C6012,Kuala Lumpur East Mall,2026-01-11 17:59:08,2026-01-11 18:00:18,0h 1m,Completed
C6012,MidValley,2026-01-11 18:00:44,2026-01-11 18:02:02,0h 1m,Completed
TAN,Nu Sentral,2026-01-11 18:02:55,2026-01-11 18:12:58,0h 10m,Completed
C1001,Pavillion Kuala Lumpur,2026-01-11 18:13:42,2026-01-11 18:15:45,0h 2m,Completed
C6012,Lalaport,2026-01-12 20:34:05,2026-01-12 20:37:33,0h 3m,Completed
C6002,Kuala Lumpur City Centre,2026-01-12 20:39:58,2026-01-12 20:42:05,0h 2m,Completed
C6003,1 Utama,2026-01-12 21:25:08,2026-01-12 21:29:04,0h 3m,Completed
C6004,IOI City Mall,2026-01-12 21:29:56,2026-01-12 21:33:31,0h 3m,Completed
C6005,MidValley,2026-01-12 21:35:41,2026-01-12 21:39:53,0h 4m,Completed
C6006,Kuala Lumpur City Centre,2026-01-12 21:43:13,2026-01-12 21:48:35,0h 5m,Completed
C6007,Pavillion Kuala Lumpur,2026-01-12 21:50:50,2026-01-12 21:51:16,0h 0m,Completed
C6008,Kuala Lumpur East Mall,2026-01-12 21:52:05,2026-01-12 21:52:41,0h 0m,Completed
C6009,Nu Sentral,2026-01-12 21:53:29,2026-01-12 21:54:03,0h 0m,Completed
C6010,Lalaport,2026-01-12 21:54:51,2026-01-12 21:55:27,0h 0m,Completed
C6011,Sunway Velocity,2026-01-12 21:56:15,2026-01-12 21:56:56,0h 0m,Completed
LEE,Nu Sentral,2026-01-12 21:57:37,2026-01-12 22:03:20,0h 5m,Completed
