Date,Time,Outlet,SalesPerson,Customer,Payment,Model,Qty,Price,Total
3/01/2026,17:51:24,C60,C1001,Jaa,Cash,SW2400-2,2,769.0,1538.0
3/01/2026,17:54:06,C60,C1001,MMM,Cash,SW2500-2,1,845.0,845.0
3/01/2026,17:59:09,C60,C1001,Mary,Cash,DW2300-1,2,399.0,798.0
3/01/2026,17:59:09,C60,C1001,Mary,Cash,DW2300-2,2,399.0,798.0
3/01/2026,18:02:19,C60,C1001,Mary,Cash,DW2300-1,1,399.0,399.0
3/01/2026,18:02:28,C60,C1001,Jane,Cash,DW2300-2,2,399.0,798.0
3/01/2026,18:02:43,C60,C1001,Peter,Cash,DW2300-3,2,349.0,698.0
3/01/2026,18:02:43,C60,C1001,Peter,Cash,DW2300-3,2,349.0,698.0
3/01/2026,18:02:43,C60,C1001,Peter,Cash,DW2300-3,2,349.0,698.0
4/01/2026,18:02:43,C60,C1001,Peter,E-Wallet,DW2300-3,2,349.0,698.0
4/01/2026,18:02:43,C60,C1001,Peter,Cash,DW2300-3,2,349.0,698.0
3/01/2026,18:31:12,C60,C1001,Lee,Cash,DW2300-1,1,399.0,399.0
3/01/2026,18:31:20,C60,C1001,Mary,Cash,DW2300-1,1,399.0,399.0
3/01/2026,21:02:22,C60,C1001,Lee,Cash,DW2300-1,1,399.0,399.0
3/01/2026,21:02:22,C60,C1001,Lee,Cash,DW2300-1,1,399.0,399.0
6/01/2026,20:20:49,C64,C6012,goh,Debit Card,DW2300-1,1,399.0,399.0
6/01/2026,20:20:49,C64,C6012,goh,Debit Card,SW2400-1,1,789.0,789.0
6/01/2026,21:57:08,C66,C6012,ye,Cash,SW2400-1,1,789.0,789.0
6/01/2026,21:57:08,C66,C6012,ye,Cash,DW2400-2,1,599.0,599.0
7/01/2026,12:21:09,C60,C6012,poi,Credit Card,DW2300-1,1,399,399
7/01/2026,12:21:09,C60,C6012,poi,Credit Card,SW2400-1,1,789,789
4/01/2026,18:02:43,C60,C1001,Peter,Cash,DW2300-3,2,349.0,698.0
4/01/2026,18:02:43,C60,C1001,Peter,Cash,DW2300-3,2,349.0,698.0
3/01/2026,18:31:12,C60,C1001,Lee,Cash,DW2300-1,1,399.0,399.0
3/01/2026,18:31:20,C60,C1001,Mary,Cash,DW2300-1,1,399.0,399.0
3/01/2026,21:02:22,C60,C1001,Lee,Cash,DW2300-1,1,399.0,399.0
3/01/2026,21:02:22,C60,C1001,Lee,Cash,DW2300-1,1,399.0,399.0
5/01/2026,23:56:26,C60,C6001,qio,Cash,DW2300-1,1,399,39911/01/2026,17:57:03,C69,C6001,Tin Li Qi,Credit Card,SW2500-1,1,845,845
11/01/2026,17:57:03,C69,C6001,Tin Li Qi,Credit Card,DW2300-1,2,399,798
11/01/2026,17:57:47,C69,C6001,Mei Xuan,Cash,DW2400-3,1,569,569
11/01/2026,17:57:47,C69,C6001,Mei Xuan,Cash,SW2400-2,1,769,769
11/01/2026,18:01:14,C61,C6012,ng yi ren 20 years old,E-Wallet,DW2300-1,3,399,1197
11/01/2026,18:01:43,C61,C6012,li hong tan,Debit Card,DW2400-2,2,599,1198
11/01/2026,18:01:43,C61,C6012,li hong tan,Debit Card,SW2400-1,1,789,789
11/01/2026,18:12:11,C66,TAN,CYY,Cash,DW2300-3,1,349,349
11/01/2026,18:12:11,C66,TAN,CYY,Cash,SW2500-1,1,845,845
11/01/2026,18:12:11,C66,TAN,CYY,Cash,DW2300-1,1,399,399
11/01/2026,18:14:35,C67,C1001,jarrell,Credit Card,DW2300-2,2,399,798
11/01/2026,18:14:35,C67,C1001,jarrell,Credit Card,SW2500-4,1,825,825
11/01/2026,18:15:25,C67,C1001,prof,Debit Card,DW2400-3,1,569,569
11/01/2026,18:15:25,C67,C1001,prof,Debit Card,SW2500-1,1,845,845
11/01/2026,18:15:25,C67,C1001,prof,Debit Card,SW2500-3,1,845,845
11/01/2026,18:15:25,C67,C1001,prof,Debit Card,DW2300-3,1,349,349
12/01/2026,20:34:57,C64,C6012,ee,Credit Card,DW2300-1,1,399,399
12/01/2026,20:34:57,C64,C6012,ee,Credit Card,DW2300-4,1,349,349
12/01/2026,20:34:57,C64,C6012,ee,Credit Card,SW2500-3,1,845,845
12/01/2026,20:34:57,C64,C6012,ee,Credit Card,SW2500-1,1,845,845
12/01/2026,20:35:40,C64,C6012,abc,Debit Card,SW2400-2,1,769,769
12/01/2026,20:35:40,C64,C6012,abc,Debit Card,DW2300-4,2,349,698
12/01/2026,20:35:40,C64,C6012,abc,Debit Card,SW2400-1,1,789,789
12/01/2026,20:36:09,C64,C6012,poi,Cash,SW2400-1,1,789,789
12/01/2026,20:36:57,C64,C6012,mnb,E-Wallet,DW2300-1,1,399,399
12/01/2026,20:41:00,C60,C6002,python,Debit Card,DW2300-1,5,399,1995
12/01/2026,20:41:00,C60,C6002,python,Debit Card,SW2400-3,1,769,769
12/01/2026,20:41:49,C60,C6002,java,Cash,DW2300-2,3,399,1197
12/01/2026,20:41:49,C60,C6002,java,Cash,SW2400-1,2,789,1578
12/01/2026,21:28:06,C68,C6003,oi,Credit Card,DW2300-1,1,399,399
12/01/2026,21:28:06,C68,C6003,oi,Credit Card,SW2500-3,1,845,845
12/01/2026,21:28:06,C68,C6003,oi,Credit Card,SW2500-1,2,845,1690
12/01/2026,21:28:25,C68,C6003,SQL,Debit Card,DW2400-3,1,569,569
12/01/2026,21:28:25,C68,C6003,SQL,Debit Card,DW2300-2,1,399,399
12/01/2026,21:28:48,C68,C6003,HTML,E-Wallet,DW2300-1,1,399,399
12/01/2026,21:32:06,C63,C6004,C,Cash,SW2500-2,1,845,845
12/01/2026,21:32:06,C63,C6004,C,Cash,SW2500-1,2,845,1690
12/01/2026,21:32:39,C63,C6004,C++,Credit Card,SW2400-3,1,769,769
12/01/2026,21:32:39,C63,C6004,C++,Credit Card,DW2300-4,3,349,1047
12/01/2026,21:33:16,C63,C6004,google,Debit Card,DW2400-3,2,569,1138
12/01/2026,21:33:16,C63,C6004,google,Debit Card,SW2400-1,1,789,789
12/01/2026,21:33:16,C63,C6004,google,Debit Card,SW2500-1,1,845,845
12/01/2026,21:39:03,C61,C6005,gemini,E-Wallet,DW2400-3,1,569,569
12/01/2026,21:39:03,C61,C6005,gemini,E-Wallet,SW2500-4,1,825,825
12/01/2026,21:39:21,C61,C6005,chatgpt,Cash,DW2300-2,1,399,399
12/01/2026,21:45:17,C60,C6006,copilot,Credit Card,DW2400-2,2,599,1198
12/01/2026,21:45:40,C60,C6006,microsoft,E-Wallet,DW2300-1,3,399,1197
12/01/2026,21:45:40,C60,C6006,microsoft,E-Wallet,DW2400-3,1,569,569
12/01/2026,21:45:40,C60,C6006,microsoft,E-Wallet,DW2300-3,1,349,349
12/01/2026,21:48:04,C60,C6006,facebook,Credit Card,DW2300-2,1,399,399
12/01/2026,21:48:04,C60,C6006,facebook,Credit Card,DW2300-3,1,349,349
12/01/2026,21:48:04,C60,C6006,facebook,Credit Card,DW2300-4,1,349,349
12/01/2026,21:48:04,C60,C6006,facebook,Credit Card,DW2400-2,1,599,599
12/01/2026,21:51:04,C67,C6007,qw,Cash,DW2300-1,1,399,399
12/01/2026,21:51:04,C67,C6007,qw,Cash,SW2400-2,1,769,769
12/01/2026,21:52:27,C65,C6008,fv,E-Wallet,SW2500-4,2,825,1650
12/01/2026,21:52:27,C65,C6008,fv,E-Wallet,SW2400-4,1,729,729
12/01/2026,21:53:47,C66,C6009,ik,Debit Card,SW2500-2,1,845,845
12/01/2026,21:53:47,C66,C6009,ik,Debit Card,DW2300-3,1,349,349
12/01/2026,21:53:47,C66,C6009,ik,Debit Card,DW2300-1,1,399,399
12/01/2026,21:55:05,C65,C6010,nm,Cash,DW2300-1,1,399,399
12/01/2026,21:55:05,C65,C6010,nm,Cash,SW2500-1,1,845,845
12/01/2026,21:56:39,C62,C6011,jh,Credit Card,DW2400-3,2,569,1138
12/01/2026,21:56:39,C62,C6011,jh,Credit Card,SW2400-2,2,769,1538
12/01/2026,21:56:39,C62,C6011,jh,Credit Card,SW2500-3,1,845,845
12/01/2026,21:56:39,C62,C6011,jh,Credit Card,SW2400-1,1,789,789
12/01/2026,21:58:00,C66,LEE,ds,Debit Card,SW2400-4,1,729,729
12/01/2026,21:58:00,C66,LEE,ds,Debit Card,DW2400-2,1,599,599
